transaction_id,timestamp,customer_id,amount,currency,merchant_category,location_lat,location_long,device_type,transaction_type,is_fraud,time_since_last,foreign_country,multiple_quick_trans
TXN_000000002705,2024-01-03 05:12:14,CUST_00000045,343.24,USD,utilities,15.483918314488056,-30.806250940298295,mobile,pos,0,217.21944444444443,0,0
TXN_000000002706,2024-01-23 03:50:02,CUST_00000045,326.91,USD,groceries,15.489192774599159,-31.047404177763298,mobile,atm,0,480.0022222222222,0,0
TXN_000000002707,2024-02-11 10:57:45,CUST_00000045,340.05,USD,groceries,15.780212294256936,-30.569106748490498,mobile,online,0,458.15416666666664,0,0
TXN_000000002708,2024-02-18 23:34:04,CUST_00000045,234.25,USD,utilities,15.19028926083653,-30.96102230253273,desktop,online,0,169.09416666666667,0,0
TXN_000000002709,2024-02-20 10:57:13,CUST_00000045,309.93,USD,groceries,15.618904499290183,-30.43874871355751,desktop,atm,0,40.65083333333333,0,0
TXN_000000002710,2024-03-01 22:42:25,CUST_00000045,298.71,USD,utilities,15.957858054683527,-30.23333017644885,desktop,atm,0,249.94555555555556,0,0
TXN_000000002711,2024-03-18 21:23:52,CUST_00000045,392.21,USD,utilities,15.878344374852228,-30.498083968398596,mobile,atm,0,423.17805555555555,0,0
TXN_000000002712,2024-03-28 01:08:49,CUST_00000045,299.13,USD,utilities,15.17293939305747,-30.239705728324303,desktop,pos,0,217.4663888888889,0,0
TXN_000000002713,2024-03-31 02:44:16,CUST_00000045,359.9,USD,groceries,15.652202077671022,-30.441005406837675,mobile,atm,0,73.69111111111111,0,0
TXN_000000002714,2024-04-03 23:34:33,CUST_00000045,290.78,USD,groceries,15.703007046722318,-30.686767473937323,desktop,atm,0,90.00861111111111,0,0
TXN_000000002715,2024-04-15 01:23:38,CUST_00000045,403.14,USD,groceries,15.38195000934425,-31.109044066105707,desktop,atm,0,267.7475,0,0
TXN_000000002716,2024-04-16 23:09:53,CUST_00000045,1576.08,USD,electronics,76.025911,0.746306,mobile,card_not_present,1,28.145555555555557,0,1
TXN_000000002717,2024-04-16 13:09:52,CUST_00000045,256.58,USD,utilities,15.507822723859512,-31.040599668359064,mobile,online,0,1.053611111111111,0,0
TXN_000000002718,2024-04-19 22:49:22,CUST_00000045,322.75,USD,utilities,15.868650108282777,-30.354674146500013,mobile,pos,0,94.01333333333334,0,0
TXN_000000002719,2024-04-28 03:05:00,CUST_00000045,219.45,USD,utilities,16.15837664082131,-31.20547386475346,desktop,atm,0,199.1613888888889,0,0
TXN_000000002720,2024-05-01 15:28:24,CUST_00000045,431.52,USD,utilities,15.466075084203922,-30.948009847353,mobile,pos,0,72.61138888888888,0,0
TXN_000000002721,2024-05-01 18:12:43,CUST_00000045,246.04,USD,groceries,15.425996835431455,-30.969005890082673,desktop,online,0,12.6375,0,0
TXN_000000002722,2024-05-03 10:19:09,CUST_00000045,276.17,USD,groceries,15.667478050752429,-30.83562772296557,desktop,online,0,54.37888888888889,0,0
TXN_000000002723,2024-05-05 09:38:13,CUST_00000045,330.19,USD,groceries,15.34515585236973,-30.416638021065495,desktop,pos,0,55.99722222222222,0,0
TXN_000000002724,2024-05-06 15:47:54,CUST_00000045,493.8,USD,utilities,15.633929198340557,-31.07345148209402,mobile,online,0,21.99138888888889,1,0
TXN_000000002725,2024-05-09 04:17:22,CUST_00000045,344.81,USD,utilities,15.8647271842231,-30.72015504746024,mobile,pos,0,52.602222222222224,0,0
TXN_000000002726,2024-05-12 04:58:59,CUST_00000045,285.03,USD,utilities,15.46781550975233,-30.766160963202925,mobile,atm,0,56.691944444444445,0,0
TXN_000000002727,2024-05-17 06:52:11,CUST_00000045,375.39,USD,groceries,15.717601867678727,-30.94994770522625,desktop,online,0,108.67888888888889,0,0
TXN_000000002728,2024-05-20 01:56:49,CUST_00000045,335.67,USD,groceries,15.204473914693478,-31.051227944083262,desktop,pos,0,67.38444444444444,1,0
TXN_000000002729,2024-05-22 12:49:38,CUST_00000045,258.19,USD,groceries,15.64327355314345,-30.527727984523615,mobile,pos,0,36.94444444444444,0,0
TXN_000000002730,2024-06-19 11:49:08,CUST_00000045,344.3,USD,groceries,15.46995890140311,-30.557577110192714,mobile,pos,0,679.6083333333333,0,0
TXN_000000002731,2024-06-22 08:41:39,CUST_00000045,232.61,USD,groceries,16.05897947888426,-30.534624109572558,desktop,atm,0,75.25583333333333,0,0
TXN_000000002732,2024-07-22 05:10:22,CUST_00000045,471.88,USD,utilities,15.522331033152575,-30.42241846647446,desktop,online,0,706.4455555555555,0,0
TXN_000000002733,2024-07-24 15:01:26,CUST_00000045,371.77,USD,utilities,15.802689983040993,-30.847312384160503,mobile,online,0,47.12,0,0
TXN_000000002734,2024-07-28 01:38:40,CUST_00000045,360.67,USD,groceries,15.510312515604268,-30.572531639240736,desktop,online,0,78.09444444444445,0,0
TXN_000000002735,2024-08-20 23:48:27,CUST_00000045,328.1,USD,groceries,15.532069383998072,-30.59631101063445,mobile,pos,0,561.3319444444444,0,0
TXN_000000002736,2024-08-27 02:39:34,CUST_00000045,300.98,USD,utilities,15.660797914933417,-30.707356507975348,desktop,atm,0,168.87,0,0
TXN_000000002737,2024-09-20 20:29:57,CUST_00000045,365.38,USD,groceries,15.412042988345712,-31.152457068576265,mobile,atm,0,582.9727777777778,0,0
TXN_000000002738,2024-09-27 17:26:00,CUST_00000045,416.03,USD,utilities,16.00196806736529,-30.341788925248142,mobile,atm,0,183.69472222222223,0,0
TXN_000000002739,2024-09-28 18:43:25,CUST_00000045,285.06,USD,utilities,15.444076381931731,-30.289234439259847,desktop,atm,0,37.72388888888889,0,0
TXN_000000002740,2024-09-30 05:22:30,CUST_00000045,264.06,USD,utilities,15.366511381930687,-31.06014376790017,desktop,atm,0,39.09861111111111,0,0
TXN_000000002741,2024-10-25 15:30:20,CUST_00000045,353.72,USD,groceries,16.049753844246474,-30.833315589366734,desktop,atm,0,607.5494444444445,0,0
TXN_000000002742,2024-11-04 03:38:49,CUST_00000045,268.74,USD,utilities,15.297813904366356,-30.640961002591663,desktop,online,0,219.90055555555554,0,0
TXN_000000002743,2024-11-08 15:38:32,CUST_00000045,313.72,USD,utilities,15.455735198210421,-30.456899254429597,desktop,online,0,92.10638888888889,0,0
TXN_000000002744,2024-11-22 04:08:49,CUST_00000045,344.01,USD,utilities,15.342228932083913,-30.98339092318372,desktop,online,0,325.26416666666665,0,0
TXN_000000002745,2024-12-09 05:27:12,CUST_00000045,277.04,USD,groceries,15.254579878123906,-30.38386814641549,mobile,pos,0,399.75944444444445,1,0
TXN_000000002746,2024-12-09 05:42:34,CUST_00000045,341.81,USD,groceries,15.96400832304476,-30.555688421991647,desktop,online,0,-4.907222222222222,0,0
TXN_000000002747,2024-12-11 10:54:40,CUST_00000045,309.52,USD,utilities,15.764459945457274,-30.29454547315965,desktop,atm,0,34.98694444444445,1,0
TXN_000000002748,2024-12-15 08:30:18,CUST_00000045,237.98,USD,groceries,15.33115774019741,-30.71123619285389,desktop,pos,0,83.93777777777778,0,0
TXN_000000002749,2024-12-27 21:05:06,CUST_00000045,303.11,USD,groceries,15.361868974630923,-30.39049679168479,desktop,atm,0,290.87305555555554,0,0
TXN_000000002750,2025-01-08 04:15:13,CUST_00000045,248.27,USD,groceries,15.416470277637512,-30.809578283755975,mobile,atm,0,287.90722222222223,0,0
TXN_000000002751,2025-01-19 17:43:00,CUST_00000045,387.1,USD,groceries,15.919531464732259,-31.16910751098492,desktop,pos,0,268.1511111111111,0,0
TXN_000000002752,2025-01-20 11:34:39,CUST_00000045,299.33,USD,groceries,15.228821457168163,-30.675485754869296,desktop,pos,0,31.0325,0,0
TXN_000000002753,2025-01-24 20:10:21,CUST_00000045,226.59,USD,groceries,15.954354938207404,-31.098047828101002,desktop,pos,0,94.49666666666667,0,0
TXN_000000002754,2025-02-12 07:20:08,CUST_00000045,283.42,USD,groceries,16.13579091287015,-31.20258049324784,mobile,online,0,445.465,0,0
TXN_000000002755,2025-02-19 06:25:12,CUST_00000045,293.61,USD,groceries,15.670883095255503,-31.01054684152068,desktop,pos,0,172.39583333333334,0,0
TXN_000000002756,2025-02-23 14:05:06,CUST_00000045,273.03,USD,groceries,15.897949148854025,-30.869141096574012,desktop,pos,0,99.42277777777778,1,0
TXN_000000002757,2025-03-09 19:42:29,CUST_00000045,324.83,USD,groceries,15.968270388570405,-31.1055714613067,mobile,pos,0,342.4011111111111,0,0
TXN_000000002758,2025-03-12 15:17:21,CUST_00000045,352.72,USD,utilities,15.430554281786664,-30.901451312321818,desktop,atm,0,76.52722222222222,0,0
TXN_000000002759,2025-03-19 20:44:54,CUST_00000045,316.17,USD,groceries,15.16914755881396,-30.846497177129905,desktop,atm,0,168.06861111111112,0,0
TXN_000000002760,2025-03-20 15:55:28,CUST_00000045,3152.16,USD,entertainment,13.722316,-125.624581,desktop,online,1,28.929166666666667,0,0
TXN_000000002761,2025-03-30 05:15:21,CUST_00000045,353.31,USD,utilities,15.169484600865575,-30.988877259527555,desktop,atm,0,242.05194444444444,0,0
TXN_000000002762,2025-04-15 22:23:52,CUST_00000045,213.6,USD,groceries,15.19446821228517,-31.11034727759122,mobile,atm,0,400.8497222222222,0,0
TXN_000000002763,2025-04-25 23:34:28,CUST_00000045,285.27,USD,groceries,15.712620561222732,-30.531078095615516,desktop,atm,0,262.63722222222225,0,0
TXN_000000002764,2025-05-15 13:08:03,CUST_00000045,428.71,USD,utilities,15.325066888515142,-31.104625052192315,mobile,atm,0,488.7013888888889,0,0
TXN_000000002765,2025-05-18 21:13:01,CUST_00000045,277.67,USD,utilities,16.001187715943274,-30.8874696515078,desktop,pos,0,73.55666666666667,0,0
TXN_000000002766,2025-05-29 00:56:56,CUST_00000045,357.08,USD,groceries,15.585846327937109,-31.2231928941481,mobile,online,0,252.67527777777778,1,0
TXN_000000002767,2025-06-08 13:22:07,CUST_00000045,309.32,USD,groceries,16.099705939549835,-31.212564366514172,desktop,pos,0,241.30583333333334,0,0
TXN_000000002768,2025-06-10 09:06:39,CUST_00000045,244.88,USD,utilities,15.632124756560204,-30.679397832303817,mobile,pos,0,42.97361111111111,0,0
TXN_000000002769,2025-06-25 17:41:27,CUST_00000045,397.28,USD,groceries,15.570194057295554,-30.452314212817832,mobile,atm,0,375.20166666666665,0,0
TXN_000000002770,2025-06-29 19:04:22,CUST_00000045,294.88,USD,utilities,15.242011183249607,-30.27085154727787,mobile,atm,0,112.82888888888888,0,0
TXN_000000002771,2025-07-07 10:20:05,CUST_00000045,332.68,USD,utilities,15.651031781491273,-31.074079708990713,desktop,pos,0,189.4163888888889,0,0
TXN_000000002772,2025-07-09 22:17:25,CUST_00000045,228.38,USD,utilities,15.626043016807994,-30.60202340612009,mobile,pos,0,63.984722222222224,0,0
TXN_000000002773,2025-07-19 10:28:56,CUST_00000045,346.71,USD,groceries,16.031003828869995,-31.223601601730692,mobile,online,0,245.83583333333334,0,0
TXN_000000002774,2025-07-25 00:15:50,CUST_00000045,304.76,USD,utilities,15.258831701559062,-30.280905586860097,mobile,online,0,125.36638888888889,0,0
TXN_000000002775,2025-07-27 17:10:38,CUST_00000045,307.77,USD,utilities,16.097816934515052,-30.477374920298768,mobile,online,0,60.4725,0,0
TXN_000000002776,2025-07-31 06:47:25,CUST_00000045,383.97,USD,utilities,15.220142738090567,-31.10719720689877,desktop,online,0,96.61111111111111,0,0
TXN_000000002777,2023-12-29 04:04:50,CUST_00000046,285.21,USD,electronics,-56.762338076703664,-174.1029606201035,desktop,online,0,6.390995141963584,1,0
TXN_000000002778,2024-01-12 05:37:06,CUST_00000046,192.26,USD,dining,-56.43106351882647,-174.04761084593773,desktop,pos,0,337.91027777777776,0,0
TXN_000000002779,2024-03-11 08:44:28,CUST_00000046,264.08,USD,electronics,-56.74993678014153,-174.3162670602301,desktop,online,0,1417.4455555555555,0,0
TXN_000000002780,2024-03-28 17:41:35,CUST_00000046,326.87,USD,dining,-56.60449126300768,-174.5959839777803,desktop,pos,0,422.735,1,0
TXN_000000002781,2024-04-05 17:12:15,CUST_00000046,232.12,USD,electronics,-56.659402145788704,-174.84422547860376,mobile,atm,0,193.98361111111112,0,0
TXN_000000002782,2024-05-14 13:05:58,CUST_00000046,194.05,USD,dining,-56.41479480091106,-174.48307152045885,desktop,atm,0,928.7569444444445,0,0
TXN_000000002783,2024-05-22 12:36:13,CUST_00000046,256.59,USD,electronics,-56.82715091916158,-174.89701985650984,mobile,atm,0,201.31083333333333,0,0
TXN_000000002784,2024-07-17 15:10:08,CUST_00000046,272.29,USD,electronics,-56.250444942360616,-174.4956132690686,desktop,online,0,1336.0016666666668,0,0
TXN_000000002785,2024-08-10 05:58:06,CUST_00000046,275.27,USD,electronics,-56.32619560804657,-174.35422773612,mobile,pos,0,571.8388888888888,0,0
TXN_000000002786,2024-08-12 16:42:32,CUST_00000046,324.72,USD,electronics,-56.08069345195558,-174.03617069272565,mobile,pos,0,46.39555555555555,0,0
TXN_000000002787,2024-09-08 10:19:10,CUST_00000046,243.49,USD,dining,-56.30325902831369,-174.18794502780761,mobile,pos,0,640.1525,1,0
TXN_000000002788,2024-09-08 00:17:50,CUST_00000046,317.68,USD,electronics,-56.58636975217533,-174.753723489802,mobile,atm,0,-12.484722222222222,0,0
TXN_000000002789,2024-09-27 23:41:33,CUST_00000046,284.97,USD,electronics,-56.311401275730795,-174.0159466258241,mobile,online,0,470.7811111111111,0,0
TXN_000000002790,2024-10-11 08:23:27,CUST_00000046,330.82,USD,dining,-56.805728296917586,-173.9928527266413,desktop,atm,0,333.0752777777778,0,0
TXN_000000002791,2024-10-11 22:19:20,CUST_00000046,231.24,USD,electronics,-56.395990007986214,-174.3661770128176,desktop,pos,0,12.015277777777778,0,0
TXN_000000002792,2024-11-18 08:10:31,CUST_00000046,297.86,USD,dining,-56.18708110177465,-174.03433346715258,mobile,atm,0,900.31,0,0
TXN_000000002793,2024-12-10 00:11:08,CUST_00000046,293.93,USD,dining,-57.02676017444645,-174.8125453919872,mobile,atm,0,517.3763888888889,0,0
TXN_000000002794,2025-03-01 06:16:49,CUST_00000046,214.46,USD,electronics,-56.318417635276596,-174.88786833436217,mobile,pos,0,1934.7158333333334,0,0
TXN_000000002795,2025-03-02 08:25:29,CUST_00000046,193.13,USD,dining,-56.86681076390734,-174.04148441380536,desktop,atm,0,13.833055555555555,0,0
TXN_000000002796,2025-04-18 15:22:01,CUST_00000046,288.35,USD,electronics,-56.71814058442092,-174.27279278507862,mobile,atm,0,1125.8869444444445,1,0
TXN_000000002797,2025-04-27 03:09:08,CUST_00000046,232.65,USD,dining,-57.005604496697,-174.64889505491396,desktop,online,0,216.06722222222223,1,0
TXN_000000002798,2025-05-06 21:23:55,CUST_00000046,327.55,USD,electronics,-56.51595514235388,-174.8902277069223,desktop,pos,0,218.90527777777777,0,0
TXN_000000002799,2025-05-25 14:22:37,CUST_00000046,251.11,USD,dining,-56.277584426673876,-174.88093151104852,desktop,online,0,457.45972222222224,0,0
TXN_000000002800,2025-06-05 11:08:58,CUST_00000046,224.6,USD,dining,-56.517738613702235,-174.43822429927152,mobile,online,0,267.0436111111111,0,0
TXN_000000002801,2025-06-16 04:11:38,CUST_00000046,1314.94,USD,entertainment,0.4215325,-134.302587,desktop,card_not_present,1,265.7938888888889,1,0
TXN_000000002802,2025-07-05 03:45:32,CUST_00000046,261.82,USD,electronics,-56.66920246511866,-174.89988008296595,mobile,online,0,445.0052777777778,0,0
TXN_000000002803,2025-07-10 19:12:34,CUST_00000046,274.72,USD,electronics,-56.44642097967101,-174.36322301736607,desktop,atm,0,119.24861111111112,0,0
TXN_000000002804,2025-07-23 13:42:16,CUST_00000046,277.75,USD,dining,-56.38450456863017,-174.79146298408563,mobile,pos,0,302.1361111111111,0,0
TXN_000000002805,2025-07-29 13:33:29,CUST_00000046,254.48,USD,electronics,-56.422960727557,-174.3286973188581,desktop,online,0,134.76416666666665,0,0
TXN_000000002806,2025-08-05 17:17:26,CUST_00000046,280.95,USD,electronics,-56.442837020284394,-174.05650087691788,desktop,pos,0,169.10555555555555,0,0
TXN_000000002807,2020-11-23 21:59:49,CUST_00000047,27.53,USD,groceries,71.46625006393917,65.32263133095465,desktop,online,0,5.346994847982876,0,0
TXN_000000002808,2020-12-10 09:50:00,CUST_00000047,18.95,USD,groceries,71.70581057326574,65.5619183889306,mobile,atm,0,404.26972222222224,0,0
TXN_000000002809,2021-01-21 18:00:57,CUST_00000047,15.27,USD,electronics,71.48586886680586,66.13058885979018,mobile,atm,0,1009.2544444444444,0,0
TXN_000000002810,2021-01-27 14:49:13,CUST_00000047,12.31,USD,groceries,71.04139819878515,65.75118788264012,mobile,online,0,158.80138888888888,0,0
TXN_000000002811,2021-04-27 05:24:17,CUST_00000047,15.93,USD,groceries,71.78746717695377,65.25474209240771,mobile,pos,0,2158.277222222222,0,0
TXN_000000002812,2021-05-16 16:03:48,CUST_00000047,19.75,USD,electronics,70.98996379263038,65.9799154499161,mobile,pos,0,451.7663888888889,0,0
TXN_000000002813,2021-06-24 01:23:22,CUST_00000047,26.84,USD,groceries,71.70011261071556,65.50118701683454,mobile,online,0,933.3938888888889,0,0
TXN_000000002814,2021-07-02 08:11:53,CUST_00000047,18.53,USD,electronics,71.05980328786302,65.39187163268116,desktop,online,0,191.70361111111112,0,0
TXN_000000002815,2021-07-16 18:27:49,CUST_00000047,19.71,USD,groceries,71.73660881654051,66.01657541325244,mobile,online,0,354.3933333333333,0,0
TXN_000000002816,2021-07-20 02:00:29,CUST_00000047,19.0,USD,groceries,70.86970331691823,66.1206901420981,desktop,atm,0,85.6686111111111,1,0
TXN_000000002817,2021-07-20 02:42:09,CUST_00000047,23.46,USD,groceries,71.01933376821682,65.30884681051096,mobile,atm,0,-7.345277777777778,0,0
TXN_000000002818,2021-10-24 03:25:13,CUST_00000047,19.82,USD,groceries,71.62762969752117,65.71377411385585,desktop,atm,0,2299.761111111111,0,0
TXN_000000002819,2021-11-24 16:27:48,CUST_00000047,16.87,USD,groceries,70.93503086250784,65.98618916628698,mobile,atm,0,759.55,0,0
TXN_000000002820,2021-12-11 19:29:32,CUST_00000047,32.69,USD,groceries,71.68821012116882,65.28799154308871,desktop,pos,0,412.8255555555556,0,0
TXN_000000002821,2022-01-22 12:09:24,CUST_00000047,27.13,USD,groceries,71.47304242276691,65.8247239411413,mobile,pos,0,1013.7938888888889,0,0
TXN_000000002822,2022-02-09 13:14:04,CUST_00000047,14.83,USD,groceries,71.56079965390212,66.21338720241953,desktop,atm,0,429.0411111111111,0,0
TXN_000000002823,2022-02-27 04:58:26,CUST_00000047,27.87,USD,electronics,71.566937629464,65.83899482207781,mobile,online,0,422.4786111111111,0,0
TXN_000000002824,2022-03-01 19:58:18,CUST_00000047,14.73,USD,electronics,71.25461003000918,65.87065028794983,desktop,pos,0,52.13638888888889,0,0
TXN_000000002825,2022-04-18 10:59:57,CUST_00000047,27.48,USD,groceries,71.07296966075236,65.75255235815243,mobile,pos,0,1152.7597222222223,0,0
TXN_000000002826,2022-05-30 13:03:11,CUST_00000047,32.11,USD,electronics,71.7522158097607,66.11517287803224,mobile,pos,0,999.2038888888889,0,0
TXN_000000002827,2022-06-12 01:51:52,CUST_00000047,26.46,USD,groceries,71.02113813776045,65.70603566450445,mobile,atm,0,304.88972222222225,0,0
TXN_000000002828,2022-08-07 16:08:06,CUST_00000047,27.68,USD,electronics,70.97881030974749,66.06385544963602,desktop,pos,0,1340.3555555555556,0,0
TXN_000000002829,2022-08-29 13:35:23,CUST_00000047,27.29,USD,electronics,71.6824378915089,66.13906709741154,desktop,pos,0,522.0227777777778,0,0
TXN_000000002830,2022-09-09 15:58:32,CUST_00000047,19.23,USD,electronics,71.62168907848776,65.81130000050739,mobile,atm,0,266.1641666666667,0,0
TXN_000000002831,2022-09-18 10:53:56,CUST_00000047,16.09,USD,electronics,71.04485519139044,65.37720720482378,mobile,atm,0,225.3675,0,0
TXN_000000002832,2022-09-18 03:41:09,CUST_00000047,26.89,USD,groceries,71.04988252111677,66.18052288740284,desktop,atm,0,-7.4875,0,0
TXN_000000002833,2022-10-13 12:33:21,CUST_00000047,24.85,USD,electronics,71.05248754331473,66.22186077021577,mobile,atm,0,602.0716666666667,0,0
TXN_000000002834,2023-01-04 21:16:05,CUST_00000047,19.22,USD,electronics,71.23444353547569,65.65870742902908,mobile,atm,0,1999.7633333333333,0,0
TXN_000000002835,2023-01-31 06:26:57,CUST_00000047,28.69,USD,electronics,71.08614952474211,66.07759573590563,desktop,online,0,639.23,0,0
TXN_000000002836,2023-03-25 07:18:27,CUST_00000047,20.82,USD,groceries,71.52491785444208,65.46685116779693,desktop,pos,0,1261.3502777777778,0,0
TXN_000000002837,2023-05-03 04:31:34,CUST_00000047,23.94,USD,electronics,70.99764427736473,65.8629355648075,desktop,atm,0,916.7066666666667,0,0
